Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
208.027639,192.168.1.93,142.250.180.3,OCSP,499,485,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
208.045996,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
208.064591,192.168.1.93,213.123.255.103,TCP,66,52,50329,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
208.073247,213.123.255.103,192.168.1.93,TCP,66,52,80,50329,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
208.073352,192.168.1.93,213.123.255.103,TCP,66,52,50329,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
208.135979,142.250.180.3,192.168.1.93,OCSP,768,754,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
208.136042,192.168.1.93,142.250.180.3,TCP,66,52,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.595731,192.168.1.93,142.250.180.3,OCSP,498,484,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.606,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.706416,142.250.180.3,192.168.1.93,OCSP,767,753,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.706595,192.168.1.93,142.250.180.3,TCP,66,52,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.814693,192.168.1.93,93.184.220.29,OCSP,496,482,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.82342,192.168.1.93,93.184.220.29,TCP,78,64,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.825692,93.184.220.29,192.168.1.93,TCP,66,52,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.825709,192.168.1.93,93.184.220.29,TCP,78,64,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.831759,93.184.220.29,192.168.1.93,OCSP,865,851,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.831818,192.168.1.93,93.184.220.29,TCP,66,52,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.832952,93.184.220.29,192.168.1.93,TCP,74,60,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.833008,192.168.1.93,93.184.220.29,TCP,66,52,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.835002,93.184.220.29,192.168.1.93,TCP,74,60,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.835141,192.168.1.93,93.184.220.29,TCP,66,52,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.844199,192.168.1.93,93.184.220.29,OCSP,496,482,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.845306,192.168.1.93,93.184.220.29,OCSP,496,482,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.848793,192.168.1.93,93.184.220.29,OCSP,496,482,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.848852,192.168.1.93,93.184.220.29,TCP,78,64,50366,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.856342,93.184.220.29,192.168.1.93,TCP,66,52,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.856348,93.184.220.29,192.168.1.93,TCP,66,52,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.857031,93.184.220.29,192.168.1.93,OCSP,865,851,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.857036,93.184.220.29,192.168.1.93,OCSP,805,791,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.857086,192.168.1.93,93.184.220.29,TCP,66,52,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.857146,192.168.1.93,93.184.220.29,TCP,66,52,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.860878,93.184.220.29,192.168.1.93,TCP,74,60,80,50366,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.860882,93.184.220.29,192.168.1.93,TCP,66,52,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.860954,192.168.1.93,93.184.220.29,TCP,66,52,50366,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
209.861175,93.184.220.29,192.168.1.93,OCSP,865,851,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
209.861226,192.168.1.93,93.184.220.29,TCP,66,52,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
211.037644,192.168.1.93,18.164.66.173,TCP,54,40,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
211.047647,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
212.801472,192.168.1.93,18.164.66.173,OCSP,505,491,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
212.81268,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
212.886264,18.164.66.173,192.168.1.93,OCSP,1012,998,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
212.88653,192.168.1.93,18.164.66.173,TCP,66,52,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
213.145507,192.168.1.93,93.184.220.29,OCSP,496,482,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
213.156329,93.184.220.29,192.168.1.93,OCSP,805,791,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
213.156386,192.168.1.93,93.184.220.29,TCP,66,52,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
213.432512,192.168.1.93,213.123.255.103,TCP,54,40,50314,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
213.440634,213.123.255.103,192.168.1.93,TCP,66,52,80,50314,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
213.63312,192.168.1.93,213.123.255.103,TCP,54,40,50315,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
213.643087,213.123.255.103,192.168.1.93,TCP,66,52,80,50315,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
215.863293,192.168.1.93,93.184.220.29,TCP,66,52,50366,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
215.872811,93.184.220.29,192.168.1.93,TCP,66,52,80,50366,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
215.872975,192.168.1.93,93.184.220.29,TCP,66,52,50366,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
217.224572,192.168.1.93,142.250.180.3,TCP,54,40,50346,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
217.224572,192.168.1.93,142.250.180.3,TCP,54,40,50345,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
217.224573,192.168.1.93,142.250.180.3,TCP,54,40,50344,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
217.234045,142.250.180.3,192.168.1.93,TCP,66,52,80,50346,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
217.234338,142.250.180.3,192.168.1.93,TCP,66,52,80,50344,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
217.234341,142.250.180.3,192.168.1.93,TCP,66,52,80,50345,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.163922,192.168.1.93,172.64.155.188,TCP,54,40,50294,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
218.174228,172.64.155.188,192.168.1.93,TCP,54,40,80,50294,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.204384,192.168.1.93,172.64.155.188,TCP,54,40,50296,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
218.214666,172.64.155.188,192.168.1.93,TCP,54,40,80,50296,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.318638,192.168.1.93,172.64.155.188,TCP,54,40,50297,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
218.327874,172.64.155.188,192.168.1.93,TCP,54,40,80,50297,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.425957,192.168.1.93,18.164.66.173,OCSP,505,491,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
218.436772,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.507424,18.164.66.173,192.168.1.93,OCSP,1012,998,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
218.507478,192.168.1.93,18.164.66.173,TCP,66,52,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
220.467877,192.168.1.93,142.250.180.3,TCP,54,40,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
220.483586,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
220.568174,192.168.1.93,93.184.220.29,TCP,54,40,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
220.568175,192.168.1.93,93.184.220.29,TCP,54,40,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
220.577232,93.184.220.29,192.168.1.93,TCP,66,52,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
220.578428,93.184.220.29,192.168.1.93,TCP,66,52,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
223.717942,192.168.1.93,93.184.220.29,TCP,54,40,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
223.72745,93.184.220.29,192.168.1.93,TCP,66,52,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
223.964168,192.168.1.93,213.123.255.103,TCP,54,40,50314,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
223.973004,213.123.255.103,192.168.1.93,TCP,66,52,80,50314,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.266394,192.168.1.93,213.123.255.103,TCP,54,40,50315,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.274223,213.123.255.103,192.168.1.93,TCP,66,52,80,50315,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.442269,192.168.1.93,142.250.180.3,OCSP,498,484,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.451658,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.453272,192.168.1.93,142.250.180.3,OCSP,498,484,50344,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.453324,192.168.1.93,142.250.180.3,OCSP,499,485,50345,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.462833,142.250.180.3,192.168.1.93,TCP,66,52,80,50344,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.463716,142.250.180.3,192.168.1.93,TCP,66,52,80,50345,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.550639,142.250.180.3,192.168.1.93,OCSP,767,753,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.55068,192.168.1.93,142.250.180.3,TCP,66,52,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.570197,142.250.180.3,192.168.1.93,OCSP,767,753,80,50344,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.570672,192.168.1.93,142.250.180.3,TCP,66,52,50344,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
224.57078,142.250.180.3,192.168.1.93,OCSP,768,754,80,50345,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
224.57098,192.168.1.93,142.250.180.3,TCP,66,52,50345,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
227.668705,192.168.1.93,142.250.180.3,TCP,54,40,50346,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
227.678789,142.250.180.3,192.168.1.93,TCP,66,52,80,50346,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
228.593555,192.168.1.93,172.64.155.188,TCP,54,40,50294,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
228.604555,172.64.155.188,192.168.1.93,TCP,54,40,80,50294,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
228.694558,192.168.1.93,172.64.155.188,TCP,54,40,50296,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
228.704925,172.64.155.188,192.168.1.93,TCP,54,40,80,50296,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
228.716974,192.168.1.93,172.64.155.188,TCP,54,40,50297,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
228.726514,172.64.155.188,192.168.1.93,TCP,54,40,80,50297,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
228.897658,192.168.1.93,18.164.66.173,TCP,54,40,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
228.907765,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
231.069872,192.168.1.93,93.184.220.29,TCP,54,40,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
231.069873,192.168.1.93,93.184.220.29,TCP,54,40,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
231.079019,93.184.220.29,192.168.1.93,TCP,66,52,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
231.079022,93.184.220.29,192.168.1.93,TCP,66,52,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.073996,192.168.1.93,93.184.220.29,OCSP,496,482,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.083275,93.184.220.29,192.168.1.93,TCP,66,52,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.083755,93.184.220.29,192.168.1.93,OCSP,864,850,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.085306,192.168.1.93,93.184.220.29,TCP,66,52,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.106993,192.168.1.93,93.184.220.29,TCP,54,40,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.116217,93.184.220.29,192.168.1.93,TCP,66,52,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.204995,192.168.1.93,93.184.220.29,OCSP,496,482,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.21482,93.184.220.29,192.168.1.93,TCP,66,52,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.215358,93.184.220.29,192.168.1.93,OCSP,864,850,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.215412,192.168.1.93,93.184.220.29,TCP,66,52,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.363843,192.168.1.93,213.123.255.103,TCP,54,40,50314,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.371993,213.123.255.103,192.168.1.93,TCP,66,52,80,50314,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.760381,192.168.1.93,213.123.255.103,TCP,54,40,50315,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.768561,213.123.255.103,192.168.1.93,TCP,66,52,80,50315,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.870279,192.168.1.93,93.184.220.29,TCP,78,64,50433,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.870343,192.168.1.93,93.184.220.29,TCP,78,64,50434,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.879407,93.184.220.29,192.168.1.93,TCP,74,60,80,50433,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.87947,192.168.1.93,93.184.220.29,TCP,66,52,50433,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.879853,93.184.220.29,192.168.1.93,TCP,74,60,80,50434,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.87989,192.168.1.93,93.184.220.29,TCP,66,52,50434,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.883612,192.168.1.93,93.184.220.29,OCSP,498,484,50434,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.883669,192.168.1.93,93.184.220.29,OCSP,498,484,50433,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.896722,93.184.220.29,192.168.1.93,TCP,66,52,80,50434,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.896725,93.184.220.29,192.168.1.93,OCSP,865,851,80,50434,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.896776,192.168.1.93,93.184.220.29,TCP,66,52,50434,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.896846,93.184.220.29,192.168.1.93,TCP,66,52,80,50433,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.897719,93.184.220.29,192.168.1.93,OCSP,865,851,80,50433,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.897764,192.168.1.93,93.184.220.29,TCP,66,52,50433,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.935348,192.168.1.93,142.250.180.3,TCP,54,40,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.944734,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.952686,192.168.1.93,142.250.180.3,TCP,54,40,50345,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.952688,192.168.1.93,142.250.180.3,TCP,54,40,50344,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
234.962604,142.250.180.3,192.168.1.93,TCP,66,52,80,50344,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
234.962609,142.250.180.3,192.168.1.93,TCP,66,52,80,50345,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
238.169497,192.168.1.93,142.250.180.3,TCP,54,40,50346,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
238.180954,142.250.180.3,192.168.1.93,TCP,66,52,80,50346,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
239.059099,192.168.1.93,172.64.155.188,TCP,54,40,50294,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
239.068489,172.64.155.188,192.168.1.93,TCP,54,40,80,50294,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
239.159967,192.168.1.93,172.64.155.188,TCP,54,40,50297,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
239.16002,192.168.1.93,172.64.155.188,TCP,54,40,50296,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
239.170044,172.64.155.188,192.168.1.93,TCP,54,40,80,50297,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
239.170462,172.64.155.188,192.168.1.93,TCP,54,40,80,50296,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
239.355837,192.168.1.93,18.164.66.173,TCP,54,40,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
239.366518,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.192903,192.168.1.93,213.123.255.103,OCSP,495,481,50315,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.203055,213.123.255.103,192.168.1.93,OCSP,954,940,80,50315,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.203095,192.168.1.93,213.123.255.103,TCP,66,52,50315,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.512262,192.168.1.93,18.164.66.173,OCSP,505,491,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.523034,18.164.66.173,192.168.1.93,TCP,66,52,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.525076,192.168.1.93,18.164.66.173,TCP,78,64,50474,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.529555,192.168.1.93,18.164.66.173,TCP,78,64,50475,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.533749,192.168.1.93,18.164.66.173,TCP,78,64,50476,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.535631,18.164.66.173,192.168.1.93,TCP,74,60,80,50474,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.535821,192.168.1.93,18.164.66.173,TCP,66,52,50474,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.539876,18.164.66.173,192.168.1.93,TCP,74,60,80,50475,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.540388,192.168.1.93,18.164.66.173,TCP,66,52,50475,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.541672,192.168.1.93,18.164.66.173,OCSP,505,491,50474,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.545663,18.164.66.173,192.168.1.93,TCP,74,60,80,50476,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.545721,192.168.1.93,18.164.66.173,TCP,66,52,50476,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.545992,192.168.1.93,18.164.66.173,OCSP,505,491,50475,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.550421,192.168.1.93,18.164.66.173,OCSP,505,491,50476,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.552423,18.164.66.173,192.168.1.93,TCP,66,52,80,50474,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.556704,18.164.66.173,192.168.1.93,TCP,66,52,80,50475,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.561336,18.164.66.173,192.168.1.93,TCP,66,52,80,50476,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.596756,18.164.66.173,192.168.1.93,OCSP,1072,1058,80,50316,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.596806,192.168.1.93,18.164.66.173,TCP,66,52,50316,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.627157,18.164.66.173,192.168.1.93,OCSP,1012,998,80,50474,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.627162,18.164.66.173,192.168.1.93,OCSP,1012,998,80,50475,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.627225,192.168.1.93,18.164.66.173,TCP,66,52,50474,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.627225,192.168.1.93,18.164.66.173,TCP,66,52,50475,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
243.635156,18.164.66.173,192.168.1.93,OCSP,1012,998,80,50476,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
243.635824,192.168.1.93,18.164.66.173,TCP,66,52,50476,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
244.718077,192.168.1.93,93.184.220.29,TCP,54,40,50364,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
244.727388,93.184.220.29,192.168.1.93,TCP,66,52,80,50364,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
244.818439,192.168.1.93,93.184.220.29,TCP,54,40,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
244.827836,93.184.220.29,192.168.1.93,TCP,66,52,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
244.918875,192.168.1.93,93.184.220.29,TCP,54,40,50365,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
244.928933,93.184.220.29,192.168.1.93,TCP,66,52,80,50365,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.072325,192.168.1.93,213.123.255.103,TCP,54,40,50314,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.080053,213.123.255.103,192.168.1.93,TCP,66,52,80,50314,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.59277,192.168.1.93,93.184.220.29,TCP,54,40,50434,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.59277,192.168.1.93,93.184.220.29,TCP,54,40,50433,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.59283,192.168.1.93,142.250.180.3,TCP,54,40,50345,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.59283,192.168.1.93,142.250.180.3,TCP,54,40,50344,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.592831,192.168.1.93,142.250.180.3,TCP,54,40,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
245.601578,93.184.220.29,192.168.1.93,TCP,66,52,80,50434,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.601581,93.184.220.29,192.168.1.93,TCP,66,52,80,50433,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.602394,142.250.180.3,192.168.1.93,TCP,66,52,80,50344,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.602397,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
245.602808,142.250.180.3,192.168.1.93,TCP,66,52,80,50345,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
247.508823,192.168.1.93,142.250.180.3,OCSP,512,498,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
247.51858,142.250.180.3,192.168.1.93,TCP,66,52,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
247.560437,142.250.180.3,192.168.1.93,OCSP,779,765,80,50309,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
247.560499,192.168.1.93,142.250.180.3,TCP,66,52,50309,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
247.937025,192.168.1.93,93.184.220.29,OCSP,496,482,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
247.949534,93.184.220.29,192.168.1.93,OCSP,865,851,80,50295,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
247.949591,192.168.1.93,93.184.220.29,TCP,66,52,50295,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
248.149277,192.168.1.93,93.184.220.29,TCP,78,64,50490,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
248.158887,93.184.220.29,192.168.1.93,TCP,74,60,80,50490,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
248.160052,192.168.1.93,93.184.220.29,TCP,66,52,50490,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
248.166322,192.168.1.93,93.184.220.29,OCSP,498,484,50490,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
