Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
193.965087,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.96519,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.96521,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.965907,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.965911,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.965913,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.965985,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.965999,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.96607,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.966491,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.966495,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.966496,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.966497,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.966552,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.966552,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.966758,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.967763,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.967767,151.101.62.133,192.168.1.93,TLSv1.2,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.967768,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.96777,151.101.62.133,192.168.1.93,TCP,98,84,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.967844,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.967845,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.967926,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.968233,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968236,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968238,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968275,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.968349,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968366,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.968483,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968484,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.968508,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.969136,151.101.62.133,192.168.1.93,TCP,98,84,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969139,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969141,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969223,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.969224,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.969241,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.969616,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969622,151.101.62.133,192.168.1.93,TLSv1.2,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969624,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.969687,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.969746,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.970409,151.101.62.133,192.168.1.93,TCP,1426,1412,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970414,13.107.246.64,192.168.1.93,TLSv1.2,769,755,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970416,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970471,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.970471,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.970803,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970806,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970807,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.970849,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.970849,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.970862,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.971284,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.971287,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.971316,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.971367,192.168.1.93,13.107.246.64,TLSv1.2,96,82,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.972056,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.972061,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.972106,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.972417,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.972419,151.101.62.133,192.168.1.93,TLSv1.2,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.97242,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.972454,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.972476,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.973517,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.97352,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.973577,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.97396,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.973965,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974052,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974055,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974057,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.97407,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.974173,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.974173,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.974552,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974556,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974558,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.974623,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.974664,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.975275,151.101.62.133,192.168.1.93,TLSv1.2,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.975279,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.975333,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.976651,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.976654,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.976655,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.976656,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.976709,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.976742,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.976797,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.977867,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.977872,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.977873,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.977928,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.977931,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.977942,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.977989,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.978018,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.979243,151.101.62.133,192.168.1.93,TLSv1.2,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979248,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.97925,151.101.62.133,192.168.1.93,TCP,114,100,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979306,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979307,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979308,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979323,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.979323,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.979323,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.979371,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.979442,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.979465,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.980438,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.980443,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.980444,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.980541,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.980545,151.101.62.133,192.168.1.93,TLSv1.2,494,480,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
193.980558,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.980634,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.980634,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.980634,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
193.984665,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.039494,192.168.1.93,104.18.40.133,TLSv1.3,410,396,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.041414,192.168.1.93,104.18.40.133,TLSv1.3,176,162,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.049627,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.051901,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.053742,192.168.1.93,104.110.244.196,TLSv1.3,800,786,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.064376,104.110.244.196,192.168.1.93,TLSv1.3,478,464,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.064429,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.076913,104.18.40.133,192.168.1.93,TLSv1.3,339,325,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.076973,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.07799,192.168.1.93,104.18.40.133,TLSv1.3,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.078402,104.18.40.133,192.168.1.93,TLSv1.3,237,223,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.078461,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.085238,192.168.1.93,104.18.40.133,TLSv1.3,89,75,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.095039,104.18.40.133,192.168.1.93,TCP,54,40,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.834245,192.168.1.93,104.110.244.196,TLSv1.3,809,795,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.842721,192.168.1.93,104.110.244.196,TLSv1.3,780,766,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.849137,104.110.244.196,192.168.1.93,TLSv1.3,478,464,443,49462,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.849207,192.168.1.93,104.110.244.196,TCP,66,52,49462,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.85257,104.110.244.196,192.168.1.93,TCP,66,52,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.86397,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.863974,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.864042,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.864119,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.86416,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.86465,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.864782,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.864829,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.865509,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.865566,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.865642,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.865815,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.865842,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.866004,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866039,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.866179,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866393,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866396,104.110.244.196,192.168.1.93,TLSv1.3,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866428,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.866429,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.866617,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866791,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.866822,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.867408,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.867453,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.867568,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.874212,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.874216,104.110.244.196,192.168.1.93,TLSv1.3,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.874273,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.874355,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.874386,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.876444,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.876447,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.876581,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.876658,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.876682,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.876808,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.877004,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.877031,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.878005,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.878009,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.878062,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.879878,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.879883,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.879948,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.879949,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.88109,104.110.244.196,192.168.1.93,TLSv1.3,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.881096,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.881097,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.881143,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.881145,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.881159,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.881159,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.881202,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.881318,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.88132,104.110.244.196,192.168.1.93,TLSv1.3,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.88135,192.168.1.93,104.110.244.196,TCP,66,52,49472,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
194.882267,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.882272,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.88251,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.882513,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
194.882514,104.110.244.196,192.168.1.93,TCP,1506,1492,443,49472,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
