Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
21.904501,192.168.1.93,13.107.246.64,TLSv1.2,1019,1005,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
21.904637,192.168.1.93,13.107.246.64,TLSv1.2,256,242,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
21.905467,192.168.1.93,151.101.62.133,TLSv1.2,134,120,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
21.905478,192.168.1.93,151.101.62.133,TLSv1.2,112,98,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
21.916368,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.91721,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.918308,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.919823,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.919827,151.101.62.133,192.168.1.93,TCP,66,52,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.919828,151.101.62.133,192.168.1.93,TCP,66,52,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.919879,151.101.62.133,192.168.1.93,TLSv1.2,112,98,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.919931,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
21.920714,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.931176,13.107.246.64,192.168.1.93,TLSv1.2,527,513,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
21.931226,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.057891,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.057896,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.057966,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.058307,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.058308,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.058332,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.058611,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.058707,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.058914,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.058916,151.101.62.133,192.168.1.93,TLSv1.2,1303,1289,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.058939,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.05894,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.059429,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.059432,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.059468,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.059468,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.060105,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.060134,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.060429,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.060432,151.101.62.133,192.168.1.93,TLSv1.2,468,454,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.060476,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.061019,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.061022,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.061058,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.061058,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.062115,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.062119,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.062164,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.062164,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.063264,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.063266,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.063302,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.063302,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.064852,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.064855,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.064883,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.064883,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.065629,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.065657,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.065859,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.06595,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.067891,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.067895,151.101.62.133,192.168.1.93,TLSv1.2,1407,1393,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.068098,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.06811,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.06811,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.068121,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.068293,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.068313,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.069999,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.070002,151.101.62.133,192.168.1.93,TLSv1.2,1422,1408,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.07005,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.071104,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.071186,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.071188,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.07122,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.071376,151.101.62.133,192.168.1.93,TLSv1.2,1369,1355,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.071396,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.072416,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.072421,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.072478,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.072478,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.074552,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.074556,151.101.62.133,192.168.1.93,TLSv1.2,1475,1461,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.074612,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.074613,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.076138,151.101.62.133,192.168.1.93,TLSv1.2,1407,1393,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.076182,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.083082,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083087,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083139,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.083446,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083595,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083623,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.083776,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083964,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.083984,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.084321,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.084323,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.084364,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.084725,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.084886,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.084889,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.084908,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.085148,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.085162,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.08702,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.091541,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.091544,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.0916,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.091689,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.092539,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.09256,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.0927,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.092888,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.092901,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.093074,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.093261,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.093275,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.093448,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.093629,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.09363,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.093654,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.09387,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.093885,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.0961,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.136944,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.13695,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.136952,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.137158,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.137671,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138333,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138337,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138338,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138402,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138646,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.13865,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138687,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138788,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138792,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138793,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138851,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.138864,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138864,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138878,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.138919,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.142881,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.143231,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.143235,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.143444,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.143525,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.143525,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.143724,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.143736,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.144385,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.144388,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.144437,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.144446,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.144488,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.144612,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.144802,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.145485,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.145489,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.14549,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.145557,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.145557,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.145618,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.147873,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.147877,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.147944,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.148034,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.148109,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.149298,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.149305,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.149393,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.149697,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.149701,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.149703,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.149807,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.149848,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.150202,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.150206,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.150208,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.15026,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.150629,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.150644,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.150666,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.154146,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.154309,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.154351,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.15449,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.155104,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.155139,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.155267,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.15547,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.155498,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.155643,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.155825,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.155853,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.156011,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.156204,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.156245,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.156393,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.157749,151.101.62.133,192.168.1.93,TLSv1.2,853,839,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.157804,192.168.1.93,151.101.62.133,TCP,66,52,49471,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
22.158151,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
22.158336,151.101.62.133,192.168.1.93,TCP,1490,1476,443,49471,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
